unique_id,ds,cutoff,NHITS_1,NHITS_2,NHITS_3,NHITS_6,NHITS_12,NHITS_18,NHITS_24,NHITS_36,NHITS_48,NHITS_60,NHITS_90,NHITS_120,y,SeasonalNaive,WindowAverage,dataset
m248,2023-02-01,2022-05-01,467.23206,364.29636,261.4854,732.1669,798.56793,738.2304,761.9877,660.6342,737.8627,757.4462,770.56757,771.04663,754.0,800.0,482.91666,Tourism
m248,2023-03-01,2022-05-01,471.8598,344.72083,277.03162,312.0571,301.80017,256.3706,254.74179,288.55612,311.91418,278.01068,284.863,295.3239,336.0,234.0,482.91666,Tourism
m248,2023-04-01,2022-05-01,489.4714,361.44418,361.70587,356.60272,370.60956,345.75223,384.00848,363.0021,376.4837,351.03043,354.52692,329.8642,345.0,308.0,482.91666,Tourism
m248,2023-05-01,2022-05-01,509.25717,500.45782,512.1122,516.8955,505.39966,511.56415,535.1818,506.48608,507.86774,481.69925,505.39377,508.20093,529.0,483.0,482.91666,Tourism
m248,2023-06-01,2022-05-01,495.2827,447.79654,426.75598,514.38043,644.8819,591.06775,656.1939,617.93256,638.6789,637.2224,598.14417,575.3708,552.0,600.0,482.91666,Tourism
m248,2023-07-01,2022-05-01,485.0942,410.64276,404.82465,587.6655,576.16504,464.71207,527.16595,455.56757,484.0834,416.20264,465.98584,473.79147,468.0,494.0,482.91666,Tourism
m248,2023-08-01,2022-05-01,483.00488,407.34613,381.95135,615.56036,499.3752,432.233,413.57413,334.2279,318.1366,327.03003,366.62167,341.54355,361.0,361.0,482.91666,Tourism
m248,2023-09-01,2022-05-01,476.1865,378.7517,324.13452,529.9692,449.13928,411.0179,423.1108,315.1836,281.84216,282.44806,346.3992,324.53595,120.0,360.0,482.91666,Tourism
m248,2023-10-01,2022-05-01,472.751,361.88574,290.29132,617.2353,446.05576,425.77637,445.55753,401.02078,362.30737,381.6923,353.0867,382.11078,396.0,357.0,482.91666,Tourism
m248,2023-11-01,2022-05-01,465.55948,359.7813,256.87213,657.3086,492.2848,432.88916,478.81555,439.33398,407.56644,448.36578,431.4656,409.76056,322.0,418.0,482.91666,Tourism
m249,2022-06-01,2022-05-01,159.26183,163.89006,156.17897,157.52701,159.97269,182.19069,174.71332,142.95798,134.53859,141.578,146.89728,137.26094,110.0,168.0,141.25,Tourism
m249,2022-07-01,2022-05-01,156.09901,168.56618,160.39224,153.97342,103.97975,87.54769,123.8073,118.27005,114.14998,117.01488,125.05248,133.30751,136.0,57.0,141.25,Tourism
m249,2022-08-01,2022-05-01,157.06995,166.18797,149.52286,146.25517,155.10095,150.71477,154.36133,181.93167,156.247,141.4213,156.35896,154.6844,108.0,133.0,141.25,Tourism
m249,2022-09-01,2022-05-01,155.15945,163.6,133.0299,169.88972,189.48964,207.36081,192.62253,183.10493,190.16081,176.81366,200.21622,201.09846,192.0,216.0,141.25,Tourism
m249,2022-10-01,2022-05-01,153.58318,164.63455,129.72023,151.47296,116.377075,138.863,98.99333,138.77428,134.66853,124.2292,144.6639,150.52458,84.0,84.0,141.25,Tourism
m249,2022-11-01,2022-05-01,152.7303,173.00516,126.57651,164.6158,196.13306,207.22992,170.47192,199.64539,194.60739,181.94887,180.27184,197.434,210.0,220.0,141.25,Tourism
m249,2022-12-01,2022-05-01,152.10437,173.62613,128.10637,189.02731,181.72607,194.03221,181.21829,172.34343,198.21545,183.00537,183.02191,192.40196,154.0,184.0,141.25,Tourism
m249,2023-01-01,2022-05-01,155.19,176.78497,132.55661,114.52493,99.20497,109.523926,126.429535,152.30757,165.1321,156.69038,169.99184,181.62286,176.0,92.0,141.25,Tourism
m249,2023-02-01,2022-05-01,157.81116,176.12262,118.195076,112.697296,105.13577,120.04588,127.506805,123.36705,128.43163,114.15932,123.89727,129.338,104.0,100.0,141.25,Tourism
m249,2023-03-01,2022-05-01,159.37282,186.31537,126.04571,128.16039,110.07753,115.51689,125.908295,91.3961,101.79921,103.16866,100.27167,102.03363,112.0,104.0,141.25,Tourism
m249,2023-04-01,2022-05-01,164.65396,195.30179,191.50568,181.02942,167.42487,197.5567,187.84631,188.41988,191.13417,199.40387,208.57216,193.05084,92.0,176.0,141.25,Tourism
m249,2023-05-01,2022-05-01,170.41202,171.30779,173.92917,166.43355,165.01952,170.70699,163.3071,175.20302,170.85934,161.31544,174.74774,183.0176,161.0,161.0,141.25,Tourism
m249,2023-06-01,2022-05-01,166.42856,169.88043,163.44629,152.53131,160.75967,186.73706,184.43356,147.55495,144.33542,139.26999,153.97337,149.27179,46.0,168.0,141.25,Tourism
m249,2023-07-01,2022-05-01,163.47386,175.48819,164.19934,149.44838,102.11679,95.72135,130.36955,129.44505,122.65933,124.90185,129.88255,142.8186,180.0,57.0,141.25,Tourism
m249,2023-08-01,2022-05-01,162.73102,171.85796,152.35934,141.24197,152.7839,161.56705,168.91518,185.43605,163.56308,147.04774,164.65831,166.55296,152.0,133.0,141.25,Tourism
m249,2023-09-01,2022-05-01,160.82124,169.74423,140.11348,175.58551,196.04128,227.0171,212.15193,183.61436,198.71552,183.88994,212.22264,212.04932,192.0,216.0,141.25,Tourism
m249,2023-10-01,2022-05-01,159.84679,171.89732,131.48238,155.43927,121.18879,145.04596,117.63654,147.77275,138.0658,125.084885,154.4557,151.39026,110.0,84.0,141.25,Tourism
m249,2023-11-01,2022-05-01,157.62103,178.42499,130.04744,172.07515,203.14784,213.82268,188.39949,195.29247,192.39635,175.16397,185.80023,188.56819,115.0,220.0,141.25,Tourism
m25,2022-06-01,2022-05-01,7470.6714,7350.0386,7763.4424,7695.8384,8741.892,8534.401,9336.523,9903.387,9620.543,10262.784,10085.32,9771.065,10916.0,8405.0,9243.75,Tourism
m25,2022-07-01,2022-05-01,7270.745,6884.575,7239.3477,7414.9185,10561.525,10367.578,10151.371,10738.782,10756.242,10228.629,11059.681,11265.014,9530.0,11414.0,9243.75,Tourism
m25,2022-08-01,2022-05-01,7328.921,7036.7427,7586.7056,9010.642,9095.332,9436.881,8600.565,8660.97,8124.7144,8388.483,8719.94,8899.722,7614.0,9227.0,9243.75,Tourism
m25,2022-09-01,2022-05-01,7218.0166,6835.619,7613.4775,10795.287,9303.766,9896.733,8954.064,8174.2974,7941.635,7667.93,8847.811,8249.362,6818.0,9941.0,9243.75,Tourism
m25,2022-10-01,2022-05-01,7126.0396,6705.361,7567.587,12443.936,8188.0474,8419.753,8466.831,7495.6445,7757.371,7842.123,8277.248,8509.584,5987.0,8330.0,9243.75,Tourism
m25,2022-11-01,2022-05-01,7081.4497,6577.5254,7596.387,11648.748,8792.013,9199.758,9952.632,8381.558,8501.056,9444.299,9020.982,9445.854,7334.0,9469.0,9243.75,Tourism
m25,2022-12-01,2022-05-01,7041.9062,6370.6504,7173.7783,13396.36,12856.072,12624.502,13069.168,12575.791,12244.713,12206.743,12601.93,13019.984,10941.0,13189.0,9243.75,Tourism
m25,2023-01-01,2022-05-01,7212.816,6567.1133,7206.9214,11520.082,10735.241,10150.954,10314.86,10510.57,9936.228,10839.688,9679.654,9928.744,8322.0,11317.0,9243.75,Tourism
m25,2023-02-01,2022-05-01,7355.26,6850.2,7807.734,8669.834,8418.175,7375.448,7461.028,7680.8022,7578.2324,8365.823,6335.969,8028.51,6486.0,8425.0,9243.75,Tourism
m25,2023-03-01,2022-05-01,7428.624,6684.74,7789.1206,7596.069,7789.14,7489.9883,7114.3433,8006.353,7578.984,7641.873,6825.9893,7449.5464,7718.0,7327.0,9243.75,Tourism
m25,2023-04-01,2022-05-01,7720.2246,6899.4326,6913.3657,6921.6147,7135.221,7598.3647,7599.083,7298.2173,7564.22,7430.386,5900.205,8201.233,5637.0,6230.0,9243.75,Tourism
m25,2023-05-01,2022-05-01,8052.798,8045.9507,7990.081,8190.3994,7671.2495,8124.9355,8152.2144,8008.619,7794.3574,7674.211,7064.6147,8400.849,6542.0,7651.0,9243.75,Tourism
m25,2023-06-01,2022-05-01,7815.9043,7588.396,8144.047,8286.362,8780.4375,8527.259,9507.854,10170.189,9527.194,10517.657,9516.801,9826.448,7044.0,8405.0,9243.75,Tourism
m25,2023-07-01,2022-05-01,7644.5337,7256.9854,7653.238,8299.779,10641.894,10261.138,10371.469,10996.4375,10467.331,10371.372,10832.309,11909.158,10009.0,11414.0,9243.75,Tourism
m25,2023-08-01,2022-05-01,7612.639,7278.032,7926.525,9682.39,9130.025,9448.362,8791.57,8702.371,8052.4414,8665.325,8042.1724,9083.841,7906.0,9227.0,9243.75,Tourism
m25,2023-09-01,2022-05-01,7496.579,7055.074,7948.2417,11674.427,9627.4795,10102.83,9039.299,8408.619,7747.0566,7874.6235,8765.757,8569.953,8370.0,9941.0,9243.75,Tourism
m25,2023-10-01,2022-05-01,7438.622,6950.9883,7883.0796,13117.083,8394.545,8791.646,8743.771,7747.0366,7740.7666,7903.7354,7805.5186,8534.601,6827.0,8330.0,9243.75,Tourism
m25,2023-11-01,2022-05-01,7320.773,6822.7812,7881.057,12468.74,9395.093,9367.998,10142.628,8578.006,8531.109,9744.146,9440.662,9777.755,6498.0,9469.0,9243.75,Tourism
m250,2022-06-01,2022-05-01,181.713,181.20602,190.31543,171.60468,303.1237,225.26733,234.9896,218.18373,222.75977,218.03227,189.88329,181.99277,110.0,384.0,238.0,Tourism
m250,2022-07-01,2022-05-01,177.94514,198.70099,216.80865,213.38371,284.03076,225.40189,215.9377,193.63074,238.877,209.99174,210.40366,211.4265,187.0,266.0,238.0,Tourism
m250,2022-08-01,2022-05-01,179.09454,185.00317,192.69789,228.02461,223.4558,180.97162,161.29199,161.90067,175.7584,165.47757,151.83582,146.99057,234.0,190.0,238.0,Tourism
m250,2022-09-01,2022-05-01,176.8454,170.47894,168.8943,228.39786,177.35393,162.44714,175.91467,174.57254,177.43033,184.07123,175.84874,192.45097,264.0,96.0,238.0,Tourism
m250,2022-10-01,2022-05-01,174.99228,185.25342,192.72209,240.97198,259.66364,265.2936,231.2712,222.37491,290.43152,256.7997,229.95035,212.41649,105.0,294.0,238.0,Tourism
m250,2022-11-01,2022-05-01,174.00485,216.92274,213.69946,242.19771,210.66754,230.78868,217.12698,228.41617,288.8325,261.3459,196.79784,210.46423,84.0,198.0,238.0,Tourism
m250,2022-12-01,2022-05-01,173.2612,232.0813,198.87401,245.79419,224.06699,304.51877,301.8569,365.58752,376.61426,355.21564,303.42267,307.24268,198.0,230.0,238.0,Tourism
m250,2023-01-01,2022-05-01,176.86258,248.9609,213.46968,354.81384,309.95496,251.64091,266.67477,285.53845,312.64105,293.70828,296.7367,263.12405,330.0,345.0,238.0,Tourism
m250,2023-02-01,2022-05-01,179.91138,245.84633,223.28581,211.68704,200.6859,205.05812,210.91551,194.27742,233.22136,211.48325,153.62866,165.98943,312.0,175.0,238.0,Tourism
m250,2023-03-01,2022-05-01,181.69037,276.22662,238.0141,225.44225,218.79485,214.1198,218.6111,216.26854,254.76529,185.29942,170.51822,195.61252,168.0,208.0,238.0,Tourism
m250,2023-04-01,2022-05-01,187.85428,312.49667,310.1846,281.8451,284.92075,269.9112,240.9746,276.0586,277.18222,296.19553,270.6371,287.9036,230.0,286.0,238.0,Tourism
m250,2023-05-01,2022-05-01,194.6134,201.5355,199.24806,224.18823,226.83435,227.54797,215.45885,218.97417,236.66444,197.48178,212.59323,231.2053,322.0,184.0,238.0,Tourism
m250,2023-06-01,2022-05-01,189.9186,187.54889,200.18327,171.06006,319.47015,270.04916,260.5263,238.56479,252.69722,218.81691,211.86084,217.24399,575.0,384.0,238.0,Tourism
m250,2023-07-01,2022-05-01,186.4479,209.17403,225.4575,224.50558,292.25238,247.0112,227.58685,215.4569,274.9754,214.09137,219.8598,234.26521,180.0,266.0,238.0,Tourism
m250,2023-08-01,2022-05-01,185.6085,193.85097,200.92566,236.75351,242.22908,199.50815,173.98978,175.80554,195.08275,175.17825,147.4752,153.77284,133.0,190.0,238.0,Tourism
m250,2023-09-01,2022-05-01,183.34807,174.84079,177.8133,235.59721,200.24622,180.79448,179.99962,186.46733,198.88461,188.11046,165.56245,186.96529,168.0,96.0,238.0,Tourism
m250,2023-10-01,2022-05-01,182.1967,191.99965,201.49522,261.8078,270.23227,287.44775,242.77167,233.48602,297.9228,263.2449,219.25223,199.14009,132.0,294.0,238.0,Tourism
m250,2023-11-01,2022-05-01,179.61629,226.7177,220.61838,263.04,206.2485,250.53772,219.52797,231.33319,296.09647,255.47018,190.06076,189.49316,138.0,198.0,238.0,Tourism
m251,2022-06-01,2022-05-01,1843.1339,1686.4772,1557.3972,1922.173,2285.7703,2039.1514,1865.034,1858.8008,1882.43,1895.6136,1892.9711,1922.917,1848.0,2208.0,1888.5,Tourism
m251,2022-07-01,2022-05-01,1794.6505,1473.0139,1398.2666,2050.4863,2735.562,1875.9594,1852.5424,1633.3641,1795.8293,1654.7218,1992.7054,1953.5793,2040.0,2508.0,1888.5,Tourism
m251,2022-08-01,2022-05-01,1808.8018,1514.4883,1419.3068,2162.6235,1501.1182,1375.798,1359.0292,1059.6855,1151.036,1019.0215,1271.0234,1160.9469,1278.0,1235.0,1888.5,Tourism
m251,2022-09-01,2022-05-01,1781.7639,1421.3473,1321.4655,2256.019,1418.0356,1324.1606,1311.9922,1024.6426,983.92096,813.27747,1113.8116,1061.7277,1080.0,1080.0,1888.5,Tourism
m251,2022-10-01,2022-05-01,1759.3871,1356.64,1287.4535,2649.8267,2022.5905,1788.2184,1774.475,1599.8666,1557.449,1454.3212,1563.0366,1366.6765,1617.0,1911.0,1888.5,Tourism
m251,2022-11-01,2022-05-01,1748.4598,1320.585,1352.0074,2383.0469,1871.674,1596.2354,1652.505,1784.7704,1774.3357,1869.7406,1914.3823,1849.7974,1281.0,1606.0,1888.5,Tourism
m251,2022-12-01,2022-05-01,1738.8658,1287.664,1315.7366,2395.151,2452.34,2147.2004,2111.029,2301.7417,2115.9443,2008.3397,2102.4214,1835.1553,1694.0,2438.0,1888.5,Tourism
m251,2023-01-01,2022-05-01,1780.6005,1272.8599,1262.9702,2648.1746,2725.3347,2861.5085,2742.0498,2957.3823,2971.1338,2974.8428,3160.023,2751.292,2442.0,2760.0,1888.5,Tourism
m251,2023-02-01,2022-05-01,1815.4254,1401.0166,1348.7738,2470.981,2654.9956,2556.135,2591.9863,2541.2402,2716.0474,2750.3474,2816.3503,2569.7637,2444.0,2650.0,1888.5,Tourism
m251,2023-03-01,2022-05-01,1833.506,1325.5511,1278.4232,1368.0159,1387.0825,996.5332,917.3369,1302.5299,1152.2646,1087.3875,1002.0476,960.65906,812.0,1170.0,1888.5,Tourism
m251,2023-04-01,2022-05-01,1904.7471,1395.4866,1368.1116,1456.9487,1583.0189,1397.801,1419.3456,1460.7732,1360.5132,1362.6726,1464.513,1277.612,1311.0,1210.0,1888.5,Tourism
m251,2023-05-01,2022-05-01,1985.7544,1951.1808,1977.9441,2022.7512,1901.8849,1939.0472,1998.5991,1942.7443,1902.5491,1795.7688,1912.3169,1943.616,2070.0,1886.0,1888.5,Tourism
m251,2023-06-01,2022-05-01,1928.1492,1738.3914,1636.152,1978.6615,2295.9912,2023.9888,2064.49,1909.662,2080.7646,1948.3151,2085.2783,1884.4749,2300.0,2208.0,1888.5,Tourism
m251,2023-07-01,2022-05-01,1886.4156,1588.6593,1493.5238,2190.69,2836.2168,1881.5023,1993.8472,1657.7375,1870.2576,1558.927,2002.7588,1968.1721,1980.0,2508.0,1888.5,Tourism
m251,2023-08-01,2022-05-01,1878.4973,1573.854,1503.815,2251.4392,1622.6532,1417.2556,1376.9991,1052.115,1143.5973,1008.0614,1243.9402,1128.2614,1140.0,1235.0,1888.5,Tourism
m251,2023-09-01,2022-05-01,1850.2986,1460.0459,1414.1017,2222.7002,1672.8085,1424.3379,1291.5022,1123.8013,1023.8682,834.7776,1184.3274,1085.4038,936.0,1080.0,1888.5,Tourism
m251,2023-10-01,2022-05-01,1836.1918,1390.8623,1336.428,2736.8767,2164.9504,1898.8202,1835.9963,1676.0679,1601.065,1546.4419,1628.5984,1420.1842,1562.0,1911.0,1888.5,Tourism
m251,2023-11-01,2022-05-01,1807.3425,1381.3815,1387.5652,2568.1624,2029.2003,1758.6006,1672.1746,1764.3445,1762.665,1916.2667,2002.7753,1840.3594,1127.0,1606.0,1888.5,Tourism
m252,2022-06-01,2022-05-01,698.09717,641.911,781.1447,718.81177,3010.2126,2669.038,2616.7817,2413.8535,2325.6301,2115.9888,2298.9312,2025.1981,2640.0,3288.0,820.5,Tourism
m252,2022-07-01,2022-05-01,680.4308,564.9777,894.6537,738.8348,921.9348,733.1982,689.4284,764.86536,611.7844,628.8668,635.9613,571.4784,918.0,893.0,820.5,Tourism
m252,2022-08-01,2022-05-01,685.6297,581.00616,848.25385,812.30505,652.4141,302.69348,453.99072,320.2389,330.01263,251.61517,229.1749,168.03131,216.0,437.0,820.5,Tourism
m252,2022-09-01,2022-05-01,675.657,547.11865,622.31744,923.90674,724.06213,566.5115,724.9547,502.5912,433.78616,558.23376,429.28622,233.39313,576.0,624.0,820.5,Tourism
m252,2022-10-01,2022-05-01,667.4378,523.683,321.1989,934.7326,555.7886,437.42706,586.87854,355.7345,489.26913,292.9195,320.23148,132.138,651.0,378.0,820.5,Tourism
m252,2022-11-01,2022-05-01,663.36096,511.61108,67.13376,1087.818,506.46783,483.24664,679.06586,479.2812,754.9391,617.11646,522.4969,355.01584,567.0,506.0,820.5,Tourism
m252,2022-12-01,2022-05-01,659.8671,498.80612,70.48694,1037.7474,1169.7854,974.52515,1018.79736,1071.5887,1211.2433,1229.0232,1424.0381,1088.6064,990.0,1150.0,820.5,Tourism
m252,2023-01-01,2022-05-01,675.3206,494.1825,86.43671,588.645,508.1114,411.92792,518.9184,571.4154,487.23874,459.56415,371.05676,332.46494,550.0,391.0,820.5,Tourism
m252,2023-02-01,2022-05-01,688.2465,541.1019,70.49301,778.65137,872.00824,992.1147,1005.8389,951.3025,1038.8243,1028.7993,889.21344,888.6401,936.0,900.0,820.5,Tourism
m252,2023-03-01,2022-05-01,695.0776,512.8098,126.57962,335.5236,295.4287,215.11725,291.44086,315.80963,362.5329,446.44064,163.13062,-67.32129,140.0,104.0,820.5,Tourism
m252,2023-04-01,2022-05-01,721.48224,537.25494,489.55765,486.19662,461.68787,456.67093,566.28815,499.00916,400.10104,575.15735,256.54724,119.17462,230.0,462.0,820.5,Tourism
m252,2023-05-01,2022-05-01,751.3038,738.60803,745.22626,761.644,956.013,870.96765,901.4851,908.7591,933.5765,946.3794,766.50885,956.12775,1035.0,713.0,820.5,Tourism
m252,2023-06-01,2022-05-01,730.1784,661.8437,802.73615,780.4441,2997.313,2756.72,2678.1118,2589.1294,2465.474,2324.0903,2384.2163,1997.7292,2898.0,3288.0,820.5,Tourism
m252,2023-07-01,2022-05-01,714.8202,608.02094,926.1238,767.03424,1068.4424,806.60815,770.5435,940.337,774.21484,815.16675,662.7567,819.3349,1566.0,893.0,820.5,Tourism
m252,2023-08-01,2022-05-01,711.776,603.28,893.531,813.90125,726.38104,436.58667,517.42706,457.03644,415.31744,371.61737,241.38507,278.0028,551.0,437.0,820.5,Tourism
m252,2023-09-01,2022-05-01,701.45166,561.52655,643.5964,925.028,679.1902,590.9312,737.70654,512.7558,541.85596,607.29285,445.38013,424.0332,576.0,624.0,820.5,Tourism
m252,2023-10-01,2022-05-01,696.2657,537.3128,305.0324,1002.36414,612.23645,494.5734,526.80237,436.36874,504.5544,312.79004,303.7058,223.89072,572.0,378.0,820.5,Tourism
m252,2023-11-01,2022-05-01,685.52454,534.3575,64.55719,1183.8162,650.84326,409.26425,640.41693,494.3533,644.2665,600.24005,490.0667,518.7204,667.0,506.0,820.5,Tourism
m253,2022-06-01,2022-05-01,249.06471,227.10216,234.66559,230.8894,362.11273,429.14825,459.1199,461.1096,422.7779,423.30576,465.49347,457.59424,484.0,456.0,233.75,Tourism
m253,2022-07-01,2022-05-01,243.48239,197.76968,201.94934,194.67126,239.52924,268.4171,270.47693,219.72101,209.64307,207.95638,212.01747,222.22299,170.0,247.0,233.75,Tourism
m253,2022-08-01,2022-05-01,245.1677,203.44267,222.90134,238.6671,186.76544,220.55417,202.08078,184.14192,171.04019,139.63745,193.32187,207.8373,180.0,209.0,233.75,Tourism
m253,2022-09-01,2022-05-01,241.90366,190.87286,223.68903,220.36778,167.15361,173.57495,139.17331,155.62466,163.2956,142.97949,191.39459,214.32693,240.0,120.0,233.75,Tourism
m253,2022-10-01,2022-05-01,239.22131,182.07076,222.54279,173.31161,203.9639,230.176,206.10786,198.82422,209.28099,180.4584,210.7088,202.63417,105.0,252.0,233.75,Tourism
m253,2022-11-01,2022-05-01,237.82962,177.03098,238.65257,194.38986,132.43066,162.94324,166.09781,149.90497,165.45561,151.23718,157.5102,184.8226,294.0,110.0,233.75,Tourism
m253,2022-12-01,2022-05-01,236.73058,172.54517,214.85689,192.9012,163.18353,213.32788,206.96933,190.69124,215.14372,179.727,188.7208,221.8722,198.0,184.0,233.75,Tourism
m253,2023-01-01,2022-05-01,241.87987,170.09602,204.71559,174.32913,154.50859,173.47566,159.38232,155.62154,173.02553,134.85904,160.92952,183.53233,154.0,138.0,233.75,Tourism
m253,2023-02-01,2022-05-01,246.21541,187.28215,228.34743,505.20544,460.08545,410.32254,423.49738,430.69946,453.2533,423.5781,441.84033,386.9181,364.0,500.0,233.75,Tourism
m253,2023-03-01,2022-05-01,248.64792,176.53891,201.98781,213.43869,187.4622,178.54659,166.03065,155.67665,150.07352,141.34969,152.13354,161.94412,112.0,182.0,233.75,Tourism
m253,2023-04-01,2022-05-01,257.45923,185.63626,180.98775,196.78395,150.98769,135.84404,140.80634,145.59879,132.71918,135.17932,171.14105,157.74722,299.0,154.0,233.75,Tourism
m253,2023-05-01,2022-05-01,267.21924,262.3368,260.93875,258.71356,264.43158,258.85452,261.04648,256.4268,262.48193,244.2477,302.51666,288.8891,253.0,253.0,233.75,Tourism
m253,2023-06-01,2022-05-01,260.3874,233.7821,245.30086,250.02068,359.8006,413.7392,428.45145,452.41656,424.28384,413.16412,487.34756,482.9405,621.0,456.0,233.75,Tourism
m253,2023-07-01,2022-05-01,255.3665,213.3082,216.1086,206.19856,234.97919,257.13464,288.82257,227.67346,233.44519,224.97437,259.54465,250.78876,198.0,247.0,233.75,Tourism
m253,2023-08-01,2022-05-01,254.23627,211.40001,239.2861,255.99559,189.60515,218.45515,219.4201,185.58618,191.82951,167.67673,225.61316,232.32089,209.0,209.0,233.75,Tourism
m253,2023-09-01,2022-05-01,250.9245,196.04578,235.96446,239.7024,161.05733,182.94223,162.77142,167.66003,200.35022,180.47282,233.90091,244.48373,192.0,120.0,233.75,Tourism
m253,2023-10-01,2022-05-01,249.24495,186.47519,233.4714,189.03172,198.63158,218.45218,207.82376,210.0041,226.39221,186.43866,239.58311,225.92928,176.0,252.0,233.75,Tourism
m253,2023-11-01,2022-05-01,245.60204,185.08429,246.57178,221.17368,144.64227,159.16406,173.49237,177.72134,180.81055,173.77838,188.03528,196.87207,276.0,110.0,233.75,Tourism
m254,2022-06-01,2022-05-01,181.713,186.99701,174.697,240.46371,180.47234,191.04697,184.58826,178.08437,219.73851,202.43408,189.61102,178.9363,132.0,144.0,120.583336,Tourism
m254,2022-07-01,2022-05-01,177.94514,195.3725,180.95285,224.17247,190.07523,234.13666,197.70805,201.02852,189.37029,197.75569,176.69771,172.51328,170.0,171.0,120.583336,Tourism
m254,2022-08-01,2022-05-01,179.09454,189.85043,162.3515,192.60881,119.881294,124.20687,125.369576,142.55605,142.54666,149.44637,143.28418,140.53879,144.0,76.0,120.583336,Tourism
