unique_id,ds,cutoff,NHITS_1,NHITS_6,NHITS_7,NHITS_12,NHITS_17,NHITS_18,NHITS_23,NHITS_24,NHITS_29,NHITS_36,NHITS_43,NHITS_98,y,SeasonalNaive,WindowAverage,dataset
m315,2022-10-01,2022-05-01,667.4378,293.33963,169.12695,248.90369,249.10017,252.10176,270.1878,238.40865,236.93523,225.94711,241.51985,272.45673,273.0,231.0,551.9167,Tourism
m315,2022-11-01,2022-05-01,663.36096,325.7196,272.91284,253.96698,251.32455,254.4248,296.91843,308.56583,296.01663,383.36255,369.4135,398.61145,546.0,242.0,551.9167,Tourism
m315,2022-12-01,2022-05-01,659.8671,533.3082,568.86346,507.7537,547.4902,548.5338,544.28754,605.4923,513.4325,624.8069,614.7179,587.6312,594.0,437.0,551.9167,Tourism
m315,2023-01-01,2022-05-01,675.3206,1165.3192,1177.914,1137.7577,1117.4978,1141.7501,1178.1354,1138.1478,1183.5648,1236.4824,1219.9817,1126.9441,1584.0,1104.0,551.9167,Tourism
m315,2023-02-01,2022-05-01,688.2465,990.1135,1028.4298,1006.2744,949.7433,919.62805,922.4138,940.7731,951.87854,997.76025,997.603,884.5811,1092.0,925.0,551.9167,Tourism
m315,2023-03-01,2022-05-01,695.0776,1184.6927,1229.8561,1121.8749,1157.9841,1140.3469,1143.3276,1170.0333,1157.8617,1189.0093,1188.7943,1049.0841,1232.0,1118.0,551.9167,Tourism
m315,2023-04-01,2022-05-01,721.48224,1024.0023,1103.4935,1044.0643,1089.6504,1029.603,1062.1592,1053.6904,1056.2997,1096.9471,1070.3445,1008.04974,1265.0,968.0,551.9167,Tourism
m315,2023-05-01,2022-05-01,751.3038,754.9783,751.4624,765.25885,713.6802,733.2791,737.82623,759.3512,759.2785,746.9639,757.36804,741.1124,713.0,713.0,551.9167,Tourism
m315,2023-06-01,2022-05-01,730.1784,481.08804,333.13272,432.07227,387.4328,403.576,383.00198,435.71442,404.21466,413.06085,366.0949,404.78497,414.0,336.0,551.9167,Tourism
m315,2023-07-01,2022-05-01,714.8202,272.86557,51.959534,253.0191,190.2374,205.18092,229.69748,201.90913,143.14288,206.78117,158.38084,242.69904,144.0,209.0,551.9167,Tourism
m315,2023-08-01,2022-05-01,711.776,460.0682,127.62906,199.1073,160.1618,185.55496,189.29306,176.44312,125.180786,200.33784,168.68219,221.33371,95.0,76.0,551.9167,Tourism
m315,2023-09-01,2022-05-01,701.45166,365.16595,134.11472,287.99417,270.8949,304.44678,244.20767,239.54105,230.22968,257.94232,238.41115,242.58257,240.0,264.0,551.9167,Tourism
m315,2023-10-01,2022-05-01,696.2657,322.45267,145.4739,295.73987,284.8389,276.0071,282.95786,267.9804,265.5935,296.63342,293.00354,314.37766,484.0,231.0,551.9167,Tourism
m315,2023-11-01,2022-05-01,685.52454,323.9296,263.1479,280.29272,288.7483,269.33337,310.31586,309.48447,300.32782,429.98923,400.0028,412.30728,368.0,242.0,551.9167,Tourism
m316,2022-06-01,2022-05-01,159.26183,60.95127,123.75402,160.35841,143.60501,149.32452,141.48662,162.60431,127.63344,160.18875,158.3809,144.34457,264.0,168.0,254.91667,Tourism
m316,2022-07-01,2022-05-01,156.09901,12.59346,160.6914,138.5145,84.45247,87.67552,85.60942,84.01055,81.4603,70.81282,82.0009,74.86656,85.0,38.0,254.91667,Tourism
m316,2022-08-01,2022-05-01,157.06995,15.530708,185.83258,306.42456,242.2934,205.77785,194.23308,213.27057,194.44244,174.24869,176.91835,159.30124,108.0,247.0,254.91667,Tourism
m316,2022-09-01,2022-05-01,155.15945,55.71256,196.11115,204.25876,200.07658,168.0282,169.08766,162.97185,139.25551,144.82063,147.19319,135.68042,192.0,144.0,254.91667,Tourism
m316,2022-10-01,2022-05-01,153.58318,17.621727,236.5646,183.76523,140.28584,152.34811,150.84229,133.41904,118.38981,123.26019,137.6739,130.87271,84.0,126.0,254.91667,Tourism
m316,2022-11-01,2022-05-01,152.7303,76.3672,264.71838,197.57198,205.5496,202.7011,208.61443,178.28139,175.86871,180.74313,168.35464,140.05368,168.0,220.0,254.91667,Tourism
m316,2022-12-01,2022-05-01,152.10437,132.28903,234.59897,205.09766,164.89334,191.8318,167.37419,201.37514,190.17639,149.56906,161.64792,208.22452,330.0,115.0,254.91667,Tourism
m316,2023-01-01,2022-05-01,155.19,295.46924,361.04913,282.84467,265.3,229.44827,256.37997,252.11653,248.20512,269.01987,276.2168,265.19885,374.0,253.0,254.91667,Tourism
m316,2023-02-01,2022-05-01,157.81116,666.9613,671.50305,658.1122,620.6876,644.5558,673.0343,668.8556,665.0492,753.74854,713.94507,630.8258,780.0,675.0,254.91667,Tourism
m316,2023-03-01,2022-05-01,159.37282,511.69037,482.10193,527.0967,443.36194,460.51093,474.87286,465.61194,419.76013,461.4121,443.47995,384.15417,476.0,494.0,254.91667,Tourism
m316,2023-04-01,2022-05-01,164.65396,387.956,444.03204,389.86145,324.0564,344.8393,346.60553,326.46848,350.2855,375.02658,353.29697,321.69788,460.0,418.0,254.91667,Tourism
m316,2023-05-01,2022-05-01,170.41202,193.74141,202.3017,194.39685,187.67136,206.18944,209.73328,197.64726,210.70068,246.26773,211.91032,213.82527,437.0,161.0,254.91667,Tourism
m316,2023-06-01,2022-05-01,166.42856,91.14006,151.54391,171.37616,144.95683,151.30684,148.42068,150.3233,142.8625,174.4379,189.2685,164.6044,184.0,168.0,254.91667,Tourism
m316,2023-07-01,2022-05-01,163.47386,36.515495,169.77219,141.47112,82.718834,89.93138,100.88327,105.76363,81.79982,105.16882,106.19568,99.6466,144.0,38.0,254.91667,Tourism
m316,2023-08-01,2022-05-01,162.73102,14.23555,208.46582,317.8463,235.05829,211.04178,202.60425,247.92545,202.63936,215.71698,196.7977,182.17355,133.0,247.0,254.91667,Tourism
m316,2023-09-01,2022-05-01,160.82124,68.64853,225.05405,228.78842,206.74161,209.37885,182.67635,200.58063,170.1814,192.54068,189.10493,166.85541,168.0,144.0,254.91667,Tourism
m316,2023-10-01,2022-05-01,159.84679,57.725266,250.23279,215.48277,179.56444,191.49342,164.49886,175.75133,143.70418,178.08928,183.51012,155.6305,176.0,126.0,254.91667,Tourism
m316,2023-11-01,2022-05-01,157.62103,105.5201,269.76697,269.31595,237.86694,243.66905,251.41083,220.92485,209.19498,239.55786,198.55946,166.53818,207.0,220.0,254.91667,Tourism
m317,2022-06-01,2022-05-01,47.098484,54.64319,78.12898,240.3328,203.68228,203.32428,178.25287,166.803,160.96425,229.24475,220.29062,148.28998,44.0,144.0,165.83333,Tourism
m317,2022-07-01,2022-05-01,46.962093,89.11093,73.937004,699.7152,627.1806,629.9187,632.8226,658.4194,606.2253,653.3463,657.59863,504.28802,306.0,589.0,165.83333,Tourism
m317,2022-08-01,2022-05-01,47.063335,83.998634,86.085785,124.95413,106.00136,111.76233,82.81474,109.53675,84.056816,86.4857,96.494934,56.57092,126.0,114.0,165.83333,Tourism
m317,2022-09-01,2022-05-01,46.825428,81.846436,105.81836,101.541214,88.32875,90.69487,63.131897,76.80875,40.02037,81.354706,76.13103,30.576889,48.0,0.0,165.83333,Tourism
m317,2022-10-01,2022-05-01,46.57206,44.98278,25.30392,193.73175,193.37958,185.36618,118.15876,139.10306,110.31179,139.8567,109.842514,54.577118,63.0,147.0,165.83333,Tourism
m317,2022-11-01,2022-05-01,46.434082,74.030876,31.11005,69.81557,95.52503,81.96197,44.313393,95.70971,59.94551,72.67047,103.43724,50.292007,21.0,0.0,165.83333,Tourism
m317,2022-12-01,2022-05-01,46.42721,153.87717,127.501686,156.66043,175.71907,163.76025,137.2911,204.2169,141.65906,144.27359,181.65674,118.432816,44.0,115.0,165.83333,Tourism
m317,2023-01-01,2022-05-01,46.934826,418.41702,448.25385,476.98962,575.49536,517.9283,489.88376,530.5522,464.2951,532.5767,544.2007,386.80145,594.0,483.0,165.83333,Tourism
m317,2023-02-01,2022-05-01,47.41199,123.22177,87.61713,206.95692,160.35628,190.13643,95.53577,163.4862,149.6343,170.01747,164.71613,150.56902,26.0,150.0,165.83333,Tourism
m317,2023-03-01,2022-05-01,47.85327,73.783676,80.92245,103.86791,132.13535,102.18674,88.05458,130.56558,94.81721,127.47626,134.02039,47.287693,168.0,26.0,165.83333,Tourism
m317,2023-04-01,2022-05-01,48.688187,100.756615,149.51515,189.00374,206.93585,169.01971,143.62949,106.04735,119.92221,128.25247,163.15475,100.71543,92.0,176.0,165.83333,Tourism
m317,2023-05-01,2022-05-01,49.436977,92.56261,99.27911,135.20352,73.32542,92.80467,76.18375,55.1678,79.18512,91.297585,100.8651,82.88954,69.0,46.0,165.83333,Tourism
m317,2023-06-01,2022-05-01,49.063736,65.48419,127.76558,285.78253,255.56541,259.5144,206.22797,215.733,182.666,265.87393,290.40475,203.12186,23.0,144.0,165.83333,Tourism
m317,2023-07-01,2022-05-01,48.703342,82.8837,128.53748,720.9258,633.6118,633.1102,649.3497,674.63745,618.69415,665.9997,732.4359,526.64624,468.0,589.0,165.83333,Tourism
m317,2023-08-01,2022-05-01,48.532112,97.00913,110.074554,151.0924,141.2602,137.42389,95.27599,136.30397,92.07412,99.48937,163.74014,72.60023,76.0,114.0,165.83333,Tourism
m317,2023-09-01,2022-05-01,48.44718,88.05639,131.07462,158.47531,129.85487,134.28197,96.03942,97.92707,67.11643,118.260735,130.51372,42.071396,72.0,0.0,165.83333,Tourism
m317,2023-10-01,2022-05-01,48.27326,68.86722,41.98531,235.69493,237.44449,221.62135,125.19034,150.79956,134.57053,181.95532,147.9196,55.1146,22.0,147.0,165.83333,Tourism
m317,2023-11-01,2022-05-01,47.83789,110.14349,84.42588,115.130806,117.16866,90.26207,63.589886,101.616646,66.54184,123.81924,130.08795,55.53013,23.0,0.0,165.83333,Tourism
m318,2022-06-01,2022-05-01,316.4187,304.97678,302.57388,241.93495,245.57156,226.90555,263.43744,242.04909,263.17065,251.77638,229.26682,241.53667,176.0,144.0,254.66667,Tourism
m318,2022-07-01,2022-05-01,309.02087,367.99707,318.42245,386.19952,358.20413,355.09958,417.23267,388.06665,402.60913,411.40283,364.06613,421.32114,323.0,380.0,254.66667,Tourism
m318,2022-08-01,2022-05-01,311.23978,217.77182,227.77773,186.40036,185.60823,182.96016,182.99991,186.364,205.25212,152.79985,162.27492,198.64938,216.0,95.0,254.66667,Tourism
m318,2022-09-01,2022-05-01,306.96146,227.90765,218.74138,295.96082,279.78424,292.46625,265.2707,263.03592,256.2949,272.7215,303.98004,235.84088,336.0,288.0,254.66667,Tourism
m318,2022-10-01,2022-05-01,303.4513,252.85623,258.58472,130.81117,149.02696,146.60822,156.20529,145.96687,134.82744,179.31409,183.18745,156.75229,294.0,84.0,254.66667,Tourism
m318,2022-11-01,2022-05-01,301.65747,273.23578,249.79881,182.78079,174.11285,181.07495,153.99628,174.21878,173.14651,200.12082,168.49495,171.27815,63.0,176.0,254.66667,Tourism
m318,2022-12-01,2022-05-01,300.20334,368.33362,387.5654,359.19916,323.9906,342.75372,332.9654,341.02863,329.2752,357.10608,371.13956,427.41882,198.0,299.0,254.66667,Tourism
m318,2023-01-01,2022-05-01,306.8992,598.1971,637.0344,634.08923,572.93866,540.25305,541.70844,528.3797,529.93427,569.2178,550.9834,536.3403,704.0,575.0,254.66667,Tourism
m318,2023-02-01,2022-05-01,312.52075,186.81856,200.41641,139.19957,213.88899,194.69925,183.96887,205.68486,194.80519,233.16533,199.93011,231.72646,208.0,125.0,254.66667,Tourism
m318,2023-03-01,2022-05-01,315.60852,275.3624,255.74036,211.27968,310.48795,306.26917,291.30225,311.2539,345.94543,344.44498,321.2998,320.45428,308.0,260.0,254.66667,Tourism
m318,2023-04-01,2022-05-01,327.06363,351.82782,351.62167,278.2895,339.3495,313.2893,334.2167,309.7106,338.62204,345.08072,337.25995,296.74115,230.0,308.0,254.66667,Tourism
m318,2023-05-01,2022-05-01,339.82602,337.4988,333.37677,309.59705,291.28143,297.4967,306.01324,298.01465,287.26367,296.97528,275.10568,298.01108,299.0,322.0,254.66667,Tourism
m318,2023-06-01,2022-05-01,330.85617,322.10666,336.0894,223.27861,232.41006,233.73611,262.79498,229.28825,258.73383,245.82349,193.89249,225.93892,276.0,144.0,254.66667,Tourism
m318,2023-07-01,2022-05-01,324.28546,404.75378,321.67404,372.70355,347.32272,338.2524,414.11255,367.29636,391.78806,402.6266,349.6194,413.01147,594.0,380.0,254.66667,Tourism
m318,2023-08-01,2022-05-01,322.86447,222.52264,259.8644,172.7433,183.77376,181.72409,174.4457,187.03954,206.189,158.86836,142.0392,207.89267,342.0,95.0,254.66667,Tourism
m318,2023-09-01,2022-05-01,318.501,226.82657,235.91893,277.6824,265.43295,278.42117,261.29083,255.52399,244.53082,268.64514,264.40155,250.77126,240.0,288.0,254.66667,Tourism
m318,2023-10-01,2022-05-01,316.2921,275.86713,281.1913,147.09535,152.32523,158.92601,152.01544,143.56851,154.79411,189.34933,194.10588,165.6831,176.0,84.0,254.66667,Tourism
m318,2023-11-01,2022-05-01,311.58456,288.99646,271.59644,191.42146,172.86644,217.33952,175.53854,184.88857,196.6804,207.29596,193.96191,168.85796,161.0,176.0,254.66667,Tourism
m319,2022-06-01,2022-05-01,1214.4895,990.83466,717.95874,1113.1593,969.87476,985.37305,962.84216,929.6965,981.6959,937.2805,979.26215,991.3866,814.0,792.0,1227.3334,Tourism
m319,2022-07-01,2022-05-01,1182.9237,1005.8898,491.5677,1430.772,1228.641,1237.7914,1397.6016,1427.4468,1251.0121,1422.2847,1128.7755,1417.918,1054.0,1216.0,1227.3334,Tourism
m319,2022-08-01,2022-05-01,1192.157,1136.1829,651.20215,841.229,704.7911,741.01575,705.1897,759.8915,592.16125,681.3275,657.2692,711.8818,576.0,532.0,1227.3334,Tourism
m319,2022-09-01,2022-05-01,1174.4877,1002.2931,612.7428,863.0325,813.2294,836.75977,819.9632,777.48206,698.5478,684.5941,838.6448,697.0037,840.0,696.0,1227.3334,Tourism
m319,2022-10-01,2022-05-01,1159.8854,961.845,659.8251,775.59515,737.09924,757.64655,848.5355,697.4818,568.2042,690.23303,695.17126,681.2947,714.0,588.0,1227.3334,Tourism
m319,2022-11-01,2022-05-01,1152.7185,935.94226,764.2914,850.9145,707.4666,770.3281,710.1157,744.64777,727.2496,836.19995,765.348,810.09814,798.0,638.0,1227.3334,Tourism
m319,2022-12-01,2022-05-01,1146.4707,1106.2393,1237.9495,1145.4109,1174.8212,1192.9958,1283.8104,1402.2189,1230.1555,1290.7935,1341.2932,1448.3148,1166.0,966.0,1227.3334,Tourism
m319,2023-01-01,2022-05-01,1173.7755,2627.6357,2544.8438,2591.0017,2428.2153,2471.023,2505.446,2443.2039,2571.3052,2564.256,2553.5613,2285.8147,3256.0,2415.0,1227.3334,Tourism
m319,2023-02-01,2022-05-01,1196.5787,1985.8491,2061.9133,2095.2134,1993.8195,1948.295,1948.7687,1969.0499,2027.8882,1985.9412,2013.7844,1876.6792,2106.0,1875.0,1227.3334,Tourism
m319,2023-03-01,2022-05-01,1208.4836,2029.2773,2151.0725,2050.2932,2143.1501,2057.0198,2085.4797,2073.1755,2027.6318,2017.0638,2104.6714,1841.9633,2184.0,1898.0,1227.3334,Tourism
m319,2023-04-01,2022-05-01,1255.1088,1858.3538,2030.4167,2010.8021,1949.5397,1835.3561,1905.3491,1908.555,2001.9889,1841.4691,1903.3162,1679.74,2047.0,1870.0,1227.3334,Tourism
m319,2023-05-01,2022-05-01,1308.0142,1382.9369,1328.4335,1381.4814,1284.0486,1341.4419,1321.7291,1278.5978,1331.4801,1290.6896,1330.7145,1305.6302,1518.0,1242.0,1227.3334,Tourism
m319,2023-06-01,2022-05-01,1270.4369,1006.03906,798.7457,1154.1097,991.07086,959.574,1006.1747,975.5973,993.8513,1031.2128,966.13745,1070.8038,897.0,792.0,1227.3334,Tourism
m319,2023-07-01,2022-05-01,1243.185,909.7986,561.1321,1476.3593,1201.1078,1201.8247,1471.0768,1463.7894,1272.0946,1415.4241,1163.0513,1452.2205,1350.0,1216.0,1227.3334,Tourism
m319,2023-08-01,2022-05-01,1237.9447,1247.8032,626.50525,936.9388,732.2622,717.86475,788.833,784.55853,686.0224,714.0917,712.05005,728.1703,646.0,532.0,1227.3334,Tourism
m319,2023-09-01,2022-05-01,1219.5608,1035.9102,641.92175,966.1116,826.6609,811.16296,888.7207,829.5313,750.2186,749.1742,832.0644,753.1963,720.0,696.0,1227.3334,Tourism
m319,2023-10-01,2022-05-01,1210.3524,1044.5322,662.3461,895.19824,777.94324,789.40985,828.39087,734.6011,673.5908,779.31696,746.3368,695.8579,858.0,588.0,1227.3334,Tourism
m319,2023-11-01,2022-05-01,1191.4453,947.7254,798.8456,923.95703,813.93555,812.9233,843.4259,776.7705,847.20917,961.1277,872.8468,786.9693,759.0,638.0,1227.3334,Tourism
m32,2022-06-01,2022-05-01,107500.27,69686.68,68808.34,72495.71,75163.79,72914.734,74081.25,71265.805,69438.125,71024.19,73080.72,70890.266,67625.0,70837.0,59067.168,Tourism
m32,2022-07-01,2022-05-01,104608.44,72907.92,75215.65,83630.375,84098.28,80343.055,87747.18,81761.5,79469.266,80360.95,80870.89,84041.03,78937.0,77558.0,59067.168,Tourism
m32,2022-08-01,2022-05-01,105449.15,72172.914,70027.13,85319.75,84635.11,84579.555,82176.8,81493.29,73343.19,78106.69,76282.08,80257.53,78371.0,86847.0,59067.168,Tourism
m32,2022-09-01,2022-05-01,103847.52,61801.656,58471.707,53975.36,55936.21,56021.816,56193.098,54659.934,50083.98,53971.91,57493.26,56917.01,58891.0,46214.0,59067.168,Tourism
m32,2022-10-01,2022-05-01,102518.4,41955.742,36421.324,28188.668,31259.111,29146.07,32074.791,30960.29,28044.9,30911.307,32749.553,32870.023,28845.0,29034.0,59067.168,Tourism
m32,2022-11-01,2022-05-01,101875.46,43507.293,38510.67,31445.412,31724.633,31591.225,32188.967,33385.85,30194.037,32946.086,35033.953,34365.82,28475.0,30122.0,59067.168,Tourism
m32,2022-12-01,2022-05-01,101303.555,54814.027,56176.734,47847.75,48058.434,48687.652,49406.5,50652.08,48279.613,47699.57,52398.7,53955.844,44791.0,49221.0,59067.168,Tourism
m32,2023-01-01,2022-05-01,103770.56,46057.258,49934.11,40122.086,40177.434,40152.64,41026.57,41118.0,38901.242,41107.54,42352.414,45149.44,37837.0,40651.0,59067.168,Tourism
m32,2023-02-01,2022-05-01,105825.92,51701.6,51586.633,45434.184,45984.766,43242.61,43111.094,46441.613,44542.86,48070.883,48117.656,50507.17,41180.0,41269.0,59067.168,Tourism
m32,2023-03-01,2022-05-01,106881.97,69062.516,68245.0,63962.01,65729.28,65669.14,64766.92,66320.58,66410.016,69701.42,68145.16,69948.95,60358.0,60848.0,59067.168,Tourism
m32,2023-04-01,2022-05-01,111090.48,77126.41,78064.66,76626.91,79799.46,79403.016,82213.9,78788.53,78422.72,83371.32,81948.06,85379.14,74580.0,66081.0,59067.168,Tourism
m32,2023-05-01,2022-05-01,115894.63,119487.3,118919.39,118350.28,118669.016,120861.45,120101.33,119370.69,119691.25,120879.84,120908.02,121127.02,134354.0,110124.0,59067.168,Tourism
m32,2023-06-01,2022-05-01,112470.89,79112.69,75820.805,78577.78,81606.98,79117.85,80627.58,78903.04,76259.625,80187.625,81669.2,82436.336,70063.0,70837.0,59067.168,Tourism
m32,2023-07-01,2022-05-01,109995.23,78994.09,81483.516,86571.4,88904.84,86424.914,92403.91,88279.76,86446.13,88553.54,89160.91,93913.73,77315.0,77558.0,59067.168,Tourism
m32,2023-08-01,2022-05-01,109537.14,75988.23,76138.58,86023.445,86283.87,86787.3,86979.695,86340.46,79325.81,84692.94,82224.695,86485.6,84308.0,86847.0,59067.168,Tourism
m32,2023-09-01,2022-05-01,107859.34,65882.6,61269.29,56981.53,59792.18,59571.516,60057.58,57956.242,53923.18,61026.875,61493.41,62527.586,51822.0,46214.0,59067.168,Tourism
m32,2023-10-01,2022-05-01,107021.945,46783.71,38871.613,31987.57,33187.414,30157.773,35123.17,33805.586,30449.057,35765.93,35640.15,35181.32,29630.0,29034.0,59067.168,Tourism
m32,2023-11-01,2022-05-01,105322.12,48162.848,41731.977,35360.004,36488.25,36923.902,36980.062,38075.203,34403.254,41133.016,39409.125,39809.14,27091.0,30122.0,59067.168,Tourism
m320,2022-06-01,2022-05-01,10060.412,5432.413,3786.3843,5484.886,5013.591,5364.6143,5078.595,4807.9053,4661.481,4988.5566,4939.6855,4567.482,4488.0,4656.0,8458.083,Tourism
m320,2022-07-01,2022-05-01,9790.792,3327.5474,1879.5698,3424.9768,2635.0994,2481.7705,2538.5889,2902.4556,2415.168,2619.4526,1991.2732,3005.7178,2873.0,2508.0,8458.083,Tourism
m320,2022-08-01,2022-05-01,9869.229,4284.174,1824.2285,2954.349,2376.7754,2835.6125,2023.4695,2527.914,1844.0671,2086.776,1693.0063,2241.0264,2124.0,2033.0,8458.083,Tourism
m320,2022-09-01,2022-05-01,9719.7295,4914.195,2306.4902,4021.585,3703.5981,3939.2874,3392.2417,3604.6465,3497.131,3390.4417,3900.8435,3366.9614,4368.0,3504.0,8458.083,Tourism
m320,2022-10-01,2022-05-01,9595.724,4030.9946,3179.8433,4005.696,3871.5503,4167.3633,4248.2793,4132.475,3728.5242,3892.47,3831.501,3786.725,4704.0,4347.0,8458.083,Tourism
m320,2022-11-01,2022-05-01,9535.643,5002.711,4582.85,4405.43,4383.608,4290.08,4217.9736,4579.039,4338.8745,4696.156,4181.0273,4311.962,4851.0,4070.0,8458.083,Tourism
m320,2022-12-01,2022-05-01,9482.316,11074.897,11142.878,10298.283,10664.517,9926.115,10226.629,10843.143,10377.823,10717.316,10272.384,10149.725,9966.0,9706.0,8458.083,Tourism
m320,2023-01-01,2022-05-01,9712.67,15514.65,15800.731,15436.227,15516.098,15523.188,16050.42,15469.541,15643.394,16499.05,15848.979,15455.405,16830.0,14375.0,8458.083,Tourism
m320,2023-02-01,2022-05-01,9904.64,15866.568,16442.4,15661.898,15174.711,14651.619,15215.725,15248.167,15495.682,15968.445,15745.021,14443.467,15496.0,14200.0,8458.083,Tourism
m320,2023-03-01,2022-05-01,10003.446,17735.574,17626.627,17522.98,17298.639,16843.127,17354.832,17019.059,16995.695,17648.936,17819.293,16211.211,16968.0,16042.0,8458.083,Tourism
m320,2023-04-01,2022-05-01,10396.454,16924.941,16991.184,17189.701,17713.27,16740.266,17563.305,17217.611,16904.676,17891.117,17662.07,16280.793,15847.0,15752.0,8458.083,Tourism
m320,2023-05-01,2022-05-01,10844.795,10958.1455,11140.002,11072.039,10451.853,10472.322,10830.145,10762.482,10826.689,10745.1045,10491.647,10681.801,9729.0,10304.0,8458.083,Tourism
m320,2023-06-01,2022-05-01,10525.3955,5234.049,4416.583,5505.519,4480.1094,4901.8965,4870.1377,4900.2397,4742.253,4799.568,4444.1543,5063.252,5129.0,4656.0,8458.083,Tourism
m320,2023-07-01,2022-05-01,10294.367,3679.4512,2340.4893,3198.5007,2236.8318,2171.853,2713.6265,2908.0874,2219.5981,2571.9624,1959.3909,3023.1802,2718.0,2508.0,8458.083,Tourism
m320,2023-08-01,2022-05-01,10251.438,4603.691,1748.6548,3174.4094,2289.1187,2704.6094,2441.9622,2908.0486,2080.3918,2323.7803,1723.2295,2258.3696,2318.0,2033.0,8458.083,Tourism
m320,2023-09-01,2022-05-01,10094.945,5112.776,2133.2598,4435.328,3918.7664,4221.805,4012.4236,3866.7798,3522.3286,4137.538,3940.3743,3729.1067,3912.0,3504.0,8458.083,Tourism
m320,2023-10-01,2022-05-01,10016.809,4616.6167,2932.7043,4595.5645,4581.5615,4488.6074,4540.8057,4401.465,3979.7263,4561.345,4200.9272,4578.67,4972.0,4347.0,8458.083,Tourism
m320,2023-11-01,2022-05-01,9858.003,5350.4414,4508.133,4986.9434,4597.437,4454.025,4580.878,4315.744,4199.949,5143.4316,4237.956,4589.41,4945.0,4070.0,8458.083,Tourism
